pSY100,0.575443152,longest-isoform,uORF
pSY100,0.805492883,longest-isoform,uORF
pSY100,1.215952241,longest-isoform,uORF
pSY100,1.369980158,longest-isoform,uORF
pSY100,1.033131566,longest-isoform,uORF
pSY101,0.46984742,peak-isoform,uORF
pSY101,0.720512082,peak-isoform,uORF
pSY101,0.913381818,peak-isoform,uORF
pSY101,1.638327162,peak-isoform,uORF
pSY101,1.233361381,peak-isoform,uORF
pSY102,0.655414906,longest-isoform,uorf
pSY102,1.252957837,longest-isoform,uorf
pSY102,1.547627472,longest-isoform,uorf
pSY102,1.351810254,longest-isoform,uorf
pSY102,1.834070908,longest-isoform,uorf
pSY103,0.491078248,peak-isoform,uorf
pSY103,1.197685482,peak-isoform,uorf
pSY103,1.146509385,peak-isoform,uorf
pSY103,1.400032767,peak-isoform,uorf
pSY103,0.964811846,peak-isoform,uorf
