,Ratio_cumulative,Principal_ratio,software
0,0.0,0.0,RSEM
1,0.01,0.0,RSEM
2,0.02,0.0,RSEM
3,0.03,0.0,RSEM
4,0.04,0.0,RSEM
5,0.05,4.111334950458414e-05,RSEM
6,0.06,4.111334950458414e-05,RSEM
7,0.07,0.0001644533980183,RSEM
8,0.08,0.000287793446532,RSEM
9,0.09,0.0003700201455412,RSEM
10,0.1,0.0005344735435595,RSEM
11,0.11,0.0005755868930641,RSEM
12,0.12,0.000781153640587,RSEM
13,0.13,0.0011100604366237,RSEM
14,0.14,0.0011511737861283,RSEM
15,0.15,0.0012745138346421,RSEM
16,0.16,0.0013567405336512,RSEM
17,0.17,0.00197344077622,RSEM
18,0.18,0.0021378941742383,RSEM
19,0.19,0.0023023475722567,RSEM
20,0.2,0.0034124080088804,RSEM
21,0.21,0.0034124080088804,RSEM
22,0.22,0.0035357480573942,RSEM
23,0.23,0.0042346749989721,RSEM
24,0.24,0.0046869218435225,RSEM
25,0.25,0.0055091888336142,RSEM
26,0.26,0.0055914155326234,RSEM
27,0.27,0.0058380956296509,RSEM
28,0.28,0.0061670024256876,RSEM
29,0.29,0.0067837026682563,RSEM
30,0.3,0.0075648563088434,RSEM
31,0.31,0.0078526497553755,RSEM
32,0.32,0.0082637832504214,RSEM
33,0.33,0.0086338033959626,RSEM
34,0.34,0.0103605640751552,RSEM
35,0.35,0.0110594910167331,RSEM
36,0.36,0.0113883978127698,RSEM
37,0.37,0.0120050980553385,RSEM
38,0.38,0.0128273650454302,RSEM
39,0.39,0.0137729720840356,RSEM
40,0.4,0.0152530526662007,RSEM
41,0.41,0.0159930929572832,RSEM
42,0.42,0.0169798133453932,RSEM
43,0.43,0.0176376269374665,RSEM
44,0.44,0.0182954405295399,RSEM
45,0.45,0.0194055009661637,RSEM
46,0.46,0.0205155614027874,RSEM
47,0.47,0.0218723019364387,RSEM
48,0.48,0.0228179089750441,RSEM
49,0.49,0.0242568762077046,RSEM
50,0.5,0.0289437980512272,RSEM
51,0.51,0.0302594252353739,RSEM
52,0.52,0.0319039592155572,RSEM
53,0.53,0.0328495662541627,RSEM
54,0.54,0.0352341405254286,RSEM
55,0.55,0.0372898080006578,RSEM
56,0.56,0.0402499691649878,RSEM
57,0.5700000000000001,0.0425934300867491,RSEM
58,0.58,0.0448546643095012,RSEM
59,0.59,0.0476092587263084,RSEM
60,0.6,0.0513916868807301,RSEM
61,0.61,0.0535295810549685,RSEM
62,0.62,0.0569831024133536,RSEM
63,0.63,0.0604777371212432,RSEM
64,0.64,0.0623278378489495,RSEM
65,0.65,0.0654935657608025,RSEM
66,0.66,0.0688648604201784,RSEM
67,0.67,0.0736751223122147,RSEM
68,0.68,0.0770875303210952,RSEM
69,0.6900000000000001,0.0789376310488015,RSEM
70,0.7000000000000001,0.0828845126012416,RSEM
71,0.71,0.08600912716359,RSEM
72,0.72,0.0903671422110759,RSEM
73,0.73,0.093820663569461,RSEM
74,0.74,0.0961230111417177,RSEM
75,0.75,0.1013444065287999,RSEM
76,0.76,0.1046334744891666,RSEM
77,0.77,0.1090737162356617,RSEM
78,0.78,0.1142539982732393,RSEM
79,0.79,0.1164741191464868,RSEM
80,0.8,0.1229700283682111,RSEM
81,0.81,0.1273280434156971,RSEM
82,0.8200000000000001,0.1324260987542655,RSEM
83,0.8300000000000001,0.1371130205977881,RSEM
84,0.84,0.1432800230234757,RSEM
85,0.85,0.1462401841878058,RSEM
86,0.86,0.1520371664679521,RSEM
87,0.87,0.157875262097603,RSEM
88,0.88,0.1649878715618961,RSEM
89,0.89,0.1724293878222259,RSEM
90,0.9,0.1772396497142622,RSEM
91,0.91,0.182995518644904,RSEM
92,0.92,0.1920404555359125,RSEM
93,0.93,0.2016198659704806,RSEM
94,0.94,0.2128438103852321,RSEM
95,0.95,0.2205320067425893,RSEM
96,0.96,0.2319204045553591,RSEM
97,0.97,0.2484890844057065,RSEM
98,0.98,0.2672367717797969,RSEM
99,0.99,0.2986473708012991,RSEM
100,1.0,1.0,RSEM
0,0.0,0.0,eXpress
1,0.01,0.0,eXpress
2,0.02,0.0006934529879665,eXpress
3,0.03,0.001631654089333,eXpress
4,0.04,0.0031001427697328,eXpress
5,0.05,0.0045278400978992,eXpress
6,0.06,0.0055884152559657,eXpress
7,0.07,0.0066489904140322,eXpress
8,0.08,0.0075464001631654,eXpress
9,0.09,0.0085253926167652,eXpress
10,0.1,0.0097083418315317,eXpress
11,0.11,0.0103202121150316,eXpress
12,0.12,0.0118294921476646,eXpress
13,0.13,0.0130124413624311,eXpress
14,0.14,0.0138282684070976,eXpress
15,0.15,0.015867836018764,eXpress
16,0.16,0.0166020803589639,eXpress
17,0.17,0.0180705690393636,eXpress
18,0.18,0.0191311441974301,eXpress
19,0.19,0.0202733020599632,eXpress
20,0.2,0.0221089129104629,eXpress
21,0.21,0.0231694880685294,eXpress
22,0.22,0.0240668978176626,eXpress
23,0.23,0.0251682643279624,eXpress
24,0.24,0.0267591270650622,eXpress
25,0.25,0.0285947379155619,eXpress
26,0.26,0.0292473995512951,eXpress
27,0.27,0.0301040179481949,eXpress
28,0.28,0.0312869671629614,eXpress
29,0.29,0.0323883336732612,eXpress
30,0.3,0.0336528655924943,eXpress
31,0.31,0.0350805629206608,eXpress
32,0.32,0.0356516418519273,eXpress
33,0.33,0.0372017132367938,eXpress
34,0.34,0.0392412808484601,eXpress
35,0.35,0.0405466041199265,eXpress
36,0.36,0.041607179277993,eXpress
37,0.37,0.0423006322659596,eXpress
38,0.38,0.0441362431164593,eXpress
39,0.39,0.0456455231490923,eXpress
40,0.4,0.0473995512951254,eXpress
41,0.41,0.0487048745665918,eXpress
42,0.42,0.0502957373036916,eXpress
43,0.43,0.051478686518458,eXpress
44,0.44,0.0526616357332245,eXpress
45,0.45,0.0542524984703242,eXpress
46,0.46,0.0559249439118906,eXpress
47,0.47,0.057719763410157,eXpress
48,0.48,0.0587395472159902,eXpress
49,0.49,0.0600856618396899,eXpress
50,0.5,0.0635529267795227,eXpress
51,0.51,0.0640424230063226,eXpress
52,0.52,0.0652253722210891,eXpress
53,0.53,0.0664491127880889,eXpress
54,0.54,0.0684478890475219,eXpress
55,0.55,0.0700387517846216,eXpress
56,0.56,0.0716296145217214,eXpress
57,0.5700000000000001,0.0733020599632877,eXpress
58,0.58,0.0743626351213542,eXpress
59,0.59,0.0760758719151539,eXpress
60,0.6,0.0788904752192535,eXpress
61,0.61,0.0808484601264531,eXpress
62,0.62,0.0831735672037528,eXpress
63,0.63,0.085457882928819,eXpress
64,0.64,0.0869263716092188,eXpress
65,0.65,0.0886803997552518,eXpress
66,0.66,0.0905568019579849,eXpress
67,0.67,0.0935345706710177,eXpress
68,0.68,0.095941260452784,eXpress
69,0.6900000000000001,0.0973281664287171,eXpress
70,0.7000000000000001,0.1006322659596165,eXpress
71,0.71,0.103691617377116,eXpress
72,0.72,0.1068733428513155,eXpress
73,0.73,0.1094839893942484,eXpress
74,0.74,0.1109116867224148,eXpress
75,0.75,0.1158882316948806,eXpress
76,0.76,0.1192331225780134,eXpress
77,0.77,0.1223332653477462,eXpress
78,0.78,0.125922904344279,eXpress
79,0.79,0.1283295941260452,eXpress
80,0.8,0.1338772180297777,eXpress
81,0.81,0.1377523964919437,eXpress
82,0.8200000000000001,0.1421578625331429,eXpress
83,0.8300000000000001,0.1462369977564756,eXpress
84,0.84,0.1518254130124413,eXpress
85,0.85,0.1552110952478074,eXpress
86,0.86,0.1608403018560065,eXpress
87,0.87,0.1667550479298388,eXpress
88,0.88,0.1733632469916377,eXpress
89,0.89,0.18001223740567,eXpress
90,0.9,0.1846216602080359,eXpress
91,0.91,0.189883744646135,eXpress
92,0.92,0.1983275545584336,eXpress
93,0.93,0.2080766877421986,eXpress
94,0.94,0.2194982663675301,eXpress
95,0.95,0.2274525800530287,eXpress
96,0.96,0.2401386905975933,eXpress
97,0.97,0.2549867428105242,eXpress
98,0.98,0.2757903324495207,eXpress
99,0.99,0.3072812563736488,eXpress
100,1.0,1.0,eXpress
0,0.0,0.0,FLAIR
1,0.01,0.0,FLAIR
2,0.02,0.0003167229729729,FLAIR
3,0.03,0.0056306306306306,FLAIR
4,0.04,0.0101703265765765,FLAIR
5,0.05,0.0136894707207207,FLAIR
6,0.06,0.0179124436936936,FLAIR
7,0.07,0.0213260135135135,FLAIR
8,0.08,0.0253378378378378,FLAIR
9,0.09,0.0274141328828828,FLAIR
10,0.1,0.0310036599099099,FLAIR
11,0.11,0.0326576576576576,FLAIR
12,0.12,0.0352266328828828,FLAIR
13,0.13,0.0374085022522522,FLAIR
14,0.14,0.0393440315315315,FLAIR
15,0.15,0.041455518018018,FLAIR
16,0.16,0.0425464527027027,FLAIR
17,0.17,0.0444115990990991,FLAIR
18,0.18,0.0458192567567567,FLAIR
19,0.19,0.0470509572072072,FLAIR
20,0.2,0.0497958896396396,FLAIR
21,0.21,0.0503941441441441,FLAIR
22,0.22,0.0518721846846846,FLAIR
23,0.23,0.0532798423423423,FLAIR
24,0.24,0.0546171171171171,FLAIR
25,0.25,0.0573268581081081,FLAIR
26,0.26,0.0577139639639639,FLAIR
27,0.27,0.0586289414414414,FLAIR
28,0.28,0.0598254504504504,FLAIR
29,0.29,0.0612682995495495,FLAIR
30,0.3,0.0626055743243243,FLAIR
31,0.31,0.0633094031531531,FLAIR
32,0.32,0.0645059121621621,FLAIR
33,0.33,0.0649634009009009,FLAIR
34,0.34,0.0679898648648648,FLAIR
35,0.35,0.0689400337837837,FLAIR
36,0.36,0.0696438626126126,FLAIR
37,0.37,0.0706996058558558,FLAIR
38,0.38,0.0720016891891891,FLAIR
39,0.39,0.0729518581081081,FLAIR
40,0.4,0.074781813063063,FLAIR
41,0.41,0.0753800675675675,FLAIR
42,0.42,0.0765413851351351,FLAIR
43,0.43,0.0783009572072072,FLAIR
44,0.44,0.079004786036036,FLAIR
45,0.45,0.0803420608108108,FLAIR
46,0.46,0.0813274211711711,FLAIR
47,0.47,0.0824183558558558,FLAIR
48,0.48,0.0838260135135135,FLAIR
49,0.49,0.0847057995495495,FLAIR
50,0.5,0.0891399211711711,FLAIR
51,0.51,0.0891751126126126,FLAIR
52,0.52,0.0904420045045045,FLAIR
53,0.53,0.0918144707207207,FLAIR
54,0.54,0.0926238738738738,FLAIR
55,0.55,0.0943482545045045,FLAIR
56,0.56,0.0956151463963964,FLAIR
57,0.5700000000000001,0.0964597409909909,FLAIR
58,0.58,0.0979377815315315,FLAIR
59,0.59,0.0994510135135135,FLAIR
60,0.6,0.1024070945945946,FLAIR
61,0.61,0.1032868806306306,FLAIR
62,0.62,0.1049760698198198,FLAIR
63,0.63,0.1067356418918918,FLAIR
64,0.64,0.1080729166666666,FLAIR
65,0.65,0.10962134009009,FLAIR
66,0.66,0.111768018018018,FLAIR
67,0.67,0.1151463963963964,FLAIR
68,0.68,0.1170819256756756,FLAIR
69,0.6900000000000001,0.1188414977477477,FLAIR
70,0.7000000000000001,0.1212697072072072,FLAIR
71,0.71,0.123170045045045,FLAIR
72,0.72,0.1257038288288288,FLAIR
73,0.73,0.128589527027027,FLAIR
74,0.74,0.1311233108108108,FLAIR
75,0.75,0.1353462837837837,FLAIR
76,0.76,0.137281813063063,FLAIR
77,0.77,0.140625,FLAIR
78,0.78,0.1440033783783783,FLAIR
79,0.79,0.1475929054054054,FLAIR
80,0.8,0.1518862612612612,FLAIR
81,0.81,0.1544552364864864,FLAIR
82,0.8200000000000001,0.1584670608108108,FLAIR
83,0.8300000000000001,0.1635346283783783,FLAIR
84,0.84,0.1687077702702702,FLAIR
85,0.85,0.1745495495495495,FLAIR
86,0.86,0.180567286036036,FLAIR
87,0.87,0.1870425112612612,FLAIR
88,0.88,0.1951717342342342,FLAIR
89,0.89,0.202491554054054,FLAIR
90,0.9,0.2117469031531531,FLAIR
91,0.91,0.2186796171171171,FLAIR
92,0.92,0.2285684121621621,FLAIR
93,0.93,0.2413780968468468,FLAIR
94,0.94,0.2489442567567567,FLAIR
95,0.95,0.2629504504504504,FLAIR
96,0.96,0.2718186936936937,FLAIR
97,0.97,0.2797015765765765,FLAIR
98,0.98,0.3018018018018018,FLAIR
99,0.99,0.3038077139639639,FLAIR
100,1.0,1.0,FLAIR
