Position,ReadCount,Source,ts,leader5
1,497.0,5RACE,AT5G38990.1,139
4,1.0,5RACE,AT5G38990.1,139
7,3.0,5RACE,AT5G38990.1,139
12,1.0,5RACE,AT5G38990.1,139
40,2.0,5RACE,AT5G38990.1,139
41,2076.0,5RACE,AT5G38990.1,139
42,1.0,5RACE,AT5G38990.1,139
43,8.0,5RACE,AT5G38990.1,139
44,905.0,5RACE,AT5G38990.1,139
45,14.0,5RACE,AT5G38990.1,139
46,8.0,5RACE,AT5G38990.1,139
47,7790.0,5RACE,AT5G38990.1,139
48,36.0,5RACE,AT5G38990.1,139
49,2.0,5RACE,AT5G38990.1,139
50,193.0,5RACE,AT5G38990.1,139
51,101261.0,5RACE,AT5G38990.1,139
52,156.0,5RACE,AT5G38990.1,139
53,200.0,5RACE,AT5G38990.1,139
54,102.0,5RACE,AT5G38990.1,139
55,3630.0,5RACE,AT5G38990.1,139
56,216.0,5RACE,AT5G38990.1,139
57,328.0,5RACE,AT5G38990.1,139
58,159.0,5RACE,AT5G38990.1,139
59,28630.0,5RACE,AT5G38990.1,139
60,20.0,5RACE,AT5G38990.1,139
61,34.0,5RACE,AT5G38990.1,139
62,21.0,5RACE,AT5G38990.1,139
63,221.0,5RACE,AT5G38990.1,139
64,3642.0,5RACE,AT5G38990.1,139
65,208.0,5RACE,AT5G38990.1,139
66,11.0,5RACE,AT5G38990.1,139
67,228.0,5RACE,AT5G38990.1,139
68,65639.0,5RACE,AT5G38990.1,139
69,382.0,5RACE,AT5G38990.1,139
70,109.0,5RACE,AT5G38990.1,139
71,5476.0,5RACE,AT5G38990.1,139
72,542.0,5RACE,AT5G38990.1,139
73,45.0,5RACE,AT5G38990.1,139
74,57.0,5RACE,AT5G38990.1,139
75,32.0,5RACE,AT5G38990.1,139
76,99.0,5RACE,AT5G38990.1,139
77,80.0,5RACE,AT5G38990.1,139
78,18.0,5RACE,AT5G38990.1,139
79,19.0,5RACE,AT5G38990.1,139
80,1.0,5RACE,AT5G38990.1,139
81,1.0,5RACE,AT5G38990.1,139
83,5.0,5RACE,AT5G38990.1,139
84,3.0,5RACE,AT5G38990.1,139
85,35.0,5RACE,AT5G38990.1,139
86,6806.0,5RACE,AT5G38990.1,139
87,47.0,5RACE,AT5G38990.1,139
88,24.0,5RACE,AT5G38990.1,139
89,2.0,5RACE,AT5G38990.1,139
90,21.0,5RACE,AT5G38990.1,139
91,7.0,5RACE,AT5G38990.1,139
92,2.0,5RACE,AT5G38990.1,139
93,81.0,5RACE,AT5G38990.1,139
94,5332.0,5RACE,AT5G38990.1,139
95,11.0,5RACE,AT5G38990.1,139
96,31.0,5RACE,AT5G38990.1,139
97,74.0,5RACE,AT5G38990.1,139
98,47.0,5RACE,AT5G38990.1,139
99,27.0,5RACE,AT5G38990.1,139
100,8.0,5RACE,AT5G38990.1,139
101,2.0,5RACE,AT5G38990.1,139
103,271.0,5RACE,AT5G38990.1,139
104,52315.0,5RACE,AT5G38990.1,139
105,3890.0,5RACE,AT5G38990.1,139
106,1604.0,5RACE,AT5G38990.1,139
107,248.0,5RACE,AT5G38990.1,139
108,8211.0,5RACE,AT5G38990.1,139
109,70.0,5RACE,AT5G38990.1,139
110,5199.0,5RACE,AT5G38990.1,139
111,760.0,5RACE,AT5G38990.1,139
112,15614.0,5RACE,AT5G38990.1,139
113,4444.0,5RACE,AT5G38990.1,139
114,103.0,5RACE,AT5G38990.1,139
115,3003.0,5RACE,AT5G38990.1,139
116,28777.0,5RACE,AT5G38990.1,139
117,11631.0,5RACE,AT5G38990.1,139
118,27163.0,5RACE,AT5G38990.1,139
119,14562.0,5RACE,AT5G38990.1,139
120,7980.0,5RACE,AT5G38990.1,139
121,1707.0,5RACE,AT5G38990.1,139
122,342.0,5RACE,AT5G38990.1,139
123,142.0,5RACE,AT5G38990.1,139
124,117.0,5RACE,AT5G38990.1,139
125,86.0,5RACE,AT5G38990.1,139
126,36.0,5RACE,AT5G38990.1,139
127,19.0,5RACE,AT5G38990.1,139
128,1.0,5RACE,AT5G38990.1,139
129,44.0,5RACE,AT5G38990.1,139
130,42730.0,5RACE,AT5G38990.1,139
131,80.0,5RACE,AT5G38990.1,139
132,17618.0,5RACE,AT5G38990.1,139
133,113531.0,5RACE,AT5G38990.1,139
134,391.0,5RACE,AT5G38990.1,139
135,431.0,5RACE,AT5G38990.1,139
136,512.0,5RACE,AT5G38990.1,139
137,419.0,5RACE,AT5G38990.1,139
138,291.0,5RACE,AT5G38990.1,139
139,16620.0,5RACE,AT5G38990.1,139
140,240.0,5RACE,AT5G38990.1,139
1,0.0,5leaderP,AT5G38990.1,139
2,0.0,5leaderP,AT5G38990.1,139
3,0.0,5leaderP,AT5G38990.1,139
4,0.0,5leaderP,AT5G38990.1,139
5,0.0,5leaderP,AT5G38990.1,139
6,0.0,5leaderP,AT5G38990.1,139
7,0.0,5leaderP,AT5G38990.1,139
8,0.0,5leaderP,AT5G38990.1,139
9,0.0,5leaderP,AT5G38990.1,139
10,0.0,5leaderP,AT5G38990.1,139
11,0.0,5leaderP,AT5G38990.1,139
12,0.0,5leaderP,AT5G38990.1,139
13,0.0,5leaderP,AT5G38990.1,139
14,0.0,5leaderP,AT5G38990.1,139
15,0.0,5leaderP,AT5G38990.1,139
16,0.0,5leaderP,AT5G38990.1,139
17,0.0,5leaderP,AT5G38990.1,139
18,0.0,5leaderP,AT5G38990.1,139
19,0.0,5leaderP,AT5G38990.1,139
20,0.0,5leaderP,AT5G38990.1,139
21,0.0,5leaderP,AT5G38990.1,139
22,0.0,5leaderP,AT5G38990.1,139
23,0.0,5leaderP,AT5G38990.1,139
24,0.0,5leaderP,AT5G38990.1,139
25,0.0,5leaderP,AT5G38990.1,139
26,0.0,5leaderP,AT5G38990.1,139
27,0.0,5leaderP,AT5G38990.1,139
28,0.0,5leaderP,AT5G38990.1,139
29,0.0,5leaderP,AT5G38990.1,139
30,0.0,5leaderP,AT5G38990.1,139
31,0.0,5leaderP,AT5G38990.1,139
32,0.0,5leaderP,AT5G38990.1,139
33,0.0,5leaderP,AT5G38990.1,139
34,0.0,5leaderP,AT5G38990.1,139
35,0.0,5leaderP,AT5G38990.1,139
36,0.0,5leaderP,AT5G38990.1,139
37,0.0,5leaderP,AT5G38990.1,139
38,0.0,5leaderP,AT5G38990.1,139
39,0.0,5leaderP,AT5G38990.1,139
40,0.0,5leaderP,AT5G38990.1,139
41,0.0,5leaderP,AT5G38990.1,139
42,0.0,5leaderP,AT5G38990.1,139
43,0.0,5leaderP,AT5G38990.1,139
44,0.0,5leaderP,AT5G38990.1,139
45,0.0,5leaderP,AT5G38990.1,139
46,0.0,5leaderP,AT5G38990.1,139
47,0.0,5leaderP,AT5G38990.1,139
48,0.0,5leaderP,AT5G38990.1,139
49,0.0,5leaderP,AT5G38990.1,139
50,0.0,5leaderP,AT5G38990.1,139
51,0.0,5leaderP,AT5G38990.1,139
52,0.0,5leaderP,AT5G38990.1,139
53,0.0,5leaderP,AT5G38990.1,139
54,0.0,5leaderP,AT5G38990.1,139
55,0.0,5leaderP,AT5G38990.1,139
56,0.0,5leaderP,AT5G38990.1,139
57,0.0,5leaderP,AT5G38990.1,139
58,0.0,5leaderP,AT5G38990.1,139
59,0.0,5leaderP,AT5G38990.1,139
60,0.0,5leaderP,AT5G38990.1,139
61,0.0,5leaderP,AT5G38990.1,139
62,0.0,5leaderP,AT5G38990.1,139
63,0.0,5leaderP,AT5G38990.1,139
64,0.0,5leaderP,AT5G38990.1,139
65,0.0,5leaderP,AT5G38990.1,139
66,0.0,5leaderP,AT5G38990.1,139
67,0.0,5leaderP,AT5G38990.1,139
68,0.0,5leaderP,AT5G38990.1,139
69,0.0,5leaderP,AT5G38990.1,139
70,0.0,5leaderP,AT5G38990.1,139
71,0.0,5leaderP,AT5G38990.1,139
72,0.0,5leaderP,AT5G38990.1,139
73,0.0,5leaderP,AT5G38990.1,139
74,0.0,5leaderP,AT5G38990.1,139
75,0.0,5leaderP,AT5G38990.1,139
76,0.0,5leaderP,AT5G38990.1,139
77,0.0,5leaderP,AT5G38990.1,139
78,0.0,5leaderP,AT5G38990.1,139
79,0.0,5leaderP,AT5G38990.1,139
80,0.0,5leaderP,AT5G38990.1,139
81,0.0,5leaderP,AT5G38990.1,139
82,0.0,5leaderP,AT5G38990.1,139
83,0.0,5leaderP,AT5G38990.1,139
84,0.0,5leaderP,AT5G38990.1,139
85,0.0,5leaderP,AT5G38990.1,139
86,0.0,5leaderP,AT5G38990.1,139
87,0.0,5leaderP,AT5G38990.1,139
88,0.0,5leaderP,AT5G38990.1,139
89,0.0,5leaderP,AT5G38990.1,139
90,0.0,5leaderP,AT5G38990.1,139
91,0.0,5leaderP,AT5G38990.1,139
92,0.0,5leaderP,AT5G38990.1,139
93,0.0,5leaderP,AT5G38990.1,139
94,11353.1,5leaderP,AT5G38990.1,139
95,0.0,5leaderP,AT5G38990.1,139
96,0.0,5leaderP,AT5G38990.1,139
97,0.0,5leaderP,AT5G38990.1,139
98,0.0,5leaderP,AT5G38990.1,139
99,0.0,5leaderP,AT5G38990.1,139
100,0.0,5leaderP,AT5G38990.1,139
101,0.0,5leaderP,AT5G38990.1,139
102,0.0,5leaderP,AT5G38990.1,139
103,0.0,5leaderP,AT5G38990.1,139
104,0.0,5leaderP,AT5G38990.1,139
105,0.0,5leaderP,AT5G38990.1,139
106,0.0,5leaderP,AT5G38990.1,139
107,0.0,5leaderP,AT5G38990.1,139
108,0.0,5leaderP,AT5G38990.1,139
109,0.0,5leaderP,AT5G38990.1,139
110,0.0,5leaderP,AT5G38990.1,139
111,0.0,5leaderP,AT5G38990.1,139
112,0.0,5leaderP,AT5G38990.1,139
113,0.0,5leaderP,AT5G38990.1,139
114,0.0,5leaderP,AT5G38990.1,139
115,0.0,5leaderP,AT5G38990.1,139
116,0.0,5leaderP,AT5G38990.1,139
117,0.0,5leaderP,AT5G38990.1,139
118,0.0,5leaderP,AT5G38990.1,139
119,56765.5,5leaderP,AT5G38990.1,139
120,0.0,5leaderP,AT5G38990.1,139
121,0.0,5leaderP,AT5G38990.1,139
122,0.0,5leaderP,AT5G38990.1,139
123,0.0,5leaderP,AT5G38990.1,139
124,0.0,5leaderP,AT5G38990.1,139
125,0.0,5leaderP,AT5G38990.1,139
126,0.0,5leaderP,AT5G38990.1,139
127,0.0,5leaderP,AT5G38990.1,139
128,0.0,5leaderP,AT5G38990.1,139
129,0.0,5leaderP,AT5G38990.1,139
130,0.0,5leaderP,AT5G38990.1,139
131,0.0,5leaderP,AT5G38990.1,139
132,0.0,5leaderP,AT5G38990.1,139
133,0.0,5leaderP,AT5G38990.1,139
134,0.0,5leaderP,AT5G38990.1,139
135,0.0,5leaderP,AT5G38990.1,139
136,0.0,5leaderP,AT5G38990.1,139
137,0.0,5leaderP,AT5G38990.1,139
138,0.0,5leaderP,AT5G38990.1,139
139,11353.1,5leaderP,AT5G38990.1,139
