prediction,true,locus
13386178,13386204,AT2G31390.1
18971301,18971364,AT2G46180.1
26766184,26766097,AT5G67060.1
25348360,25348332,AT1G67630.1
16446852,16446852,AT1G43650.1
907455,907472,AT3G03680.1
18139137,18139173,AT4G38890.1
10911423,10911240,AT3G28910.1
1632352,1632323,AT3G05625.1
18572775,18572711,AT3G50080.1
5253623,5253635,AT5G16080.1
3173533,3173541,AT1G09795.1
6995249,6994883,AT3G20040.1
2316432,2316454,AT1G07530.1
5726765,5726751,AT5G17380.1
22893150,22893151,AT5G56540.1
25880352,25880323,AT1G68840.2
8551328,8551301,AT4G14965.1
10838328,10838310,AT4G20000.1
12565712,12565756,AT5G33300.1
7273152,7273204,AT5G21990.1
5882684,5882635,AT5G17810.1
89425,89430,AT3G01290.1
26479534,26479543,AT5G66290.1
2130281,2130340,AT3G06750.1
25825170,25825137,AT5G64600.1
26426623,26426406,AT1G70180.2
16606047,16606038,AT4G34830.1
17209116,17209132,AT3G46710.1
28032724,28032757,AT1G74640.1
6042949,6042943,AT5G18270.1
18948172,18948161,AT3G51010.1
20396850,20396751,AT3G55030.1
1505604,1505658,AT3G05280.1
14135217,14135266,AT4G28610.1
3277606,3277594,AT5G10435.1
30142539,30142565,AT1G80130.1
22462189,22462198,AT1G60989.1
17171921,17171956,AT5G42825.1
20434608,20434639,AT1G54770.2
17992045,17992047,AT2G43290.1
21489557,21488483,AT3G58040.1
18087879,18087861,AT1G48900.1
6942687,6942759,AT3G19950.1
25331368,25331380,AT1G67580.1
3102248,3102104,AT3G10060.1
9234723,9234680,AT5G26310.1
3252190,3252234,AT1G09970.1
16570196,16570184,AT5G41400.1
8033630,8033622,AT2G18510.1
13184186,13184114,AT4G25970.1
8913532,8913532,AT2G20670.1
5092163,5092151,AT5G15650.1
2445841,2445857,AT4G04830.1
10391065,10391075,AT2G24440.1
8301410,8301105,AT5G24350.3
19985641,19985705,AT5G49300.1
645823,645805,AT3G02900.1
10029084,10029181,AT1G28520.1
2737539,2737297,AT3G08970.1
4908942,4908941,AT3G14595.1
20529831,20529851,AT5G50410.1
3681820,3681808,AT1G11050.1
9771429,9771314,AT5G27620.1
20139456,20139540,AT5G49620.1
21070309,21070321,AT3G56910.1
19837008,19837014,AT3G53500.2
1799788,1799881,AT3G05990.1
19910052,19910112,AT3G53720.1
1629664,1629653,AT5G05500.1
14830029,14830018,AT4G30290.1
30174486,30174174,AT1G80245.3
8804133,8804118,AT4G15393.2
6325842,6325794,AT3G18420.1
20471786,20471787,AT3G55230.1
17788794,17788838,AT4G37830.1
18566780,18566789,AT3G50070.1
29855815,29855825,AT1G79360.1
3119984,3119917,AT1G09640.1
13232656,13232642,AT4G26110.1
10768600,10768670,AT2G25290.2
22397633,22397620,AT5G55220.1
18681488,18681476,AT5G46060.1
8277070,8277035,AT3G23180.1
19505828,19505844,AT2G47540.1
8285786,8285765,AT4G14380.1
5374317,5374248,AT3G15890.1
14804328,14804329,AT4G30220.1
16548680,16548639,AT4G34670.1
22585914,22585895,AT1G61250.1
16927923,16927924,AT4G35720.1
9864626,9864619,AT4G17720.1
20296907,20296222,AT3G54810.2
9580041,9580035,AT3G26180.1
587211,587318,AT2G02220.1
3249624,3249519,AT3G10450.2
4547209,4547209,AT5G14090.1
16901651,16901612,AT4G35620.1
4154625,4154645,AT5G13090.1
2299905,2299862,AT5G07300.1
3072926,3072896,AT5G09870.1
7534818,7534810,AT1G21520.1
15801315,15801372,AT3G44020.1
3349518,3349227,AT1G10210.3
2225922,2225828,AT1G07250.1
4743461,4743447,AT5G14700.1
580694,580625,AT1G02680.1
15464789,15464714,AT4G31980.1
17675083,17675052,AT2G42450.1
23238552,23238523,AT1G62760.1
9905920,9905925,AT2G23290.1
12503823,12503803,AT4G24060.1
17446702,17446862,AT2G41820.1
6421993,6421987,AT3G18660.2
7160889,7160898,AT2G16510.1
4026757,4026741,AT5G12420.1
7614007,7613295,AT4G13040.1
22512228,22512195,AT1G61100.1
13853592,13853606,AT1G36640.1
12144502,12144465,AT1G33470.1
20044472,20044550,AT3G54130.1
6606674,6606674,AT5G19570.1
6623362,6623361,AT4G10760.1
980654,980681,AT4G02230.1
1205847,1205871,AT4G02720.1
19328944,19328954,AT5G47700.1
19886519,19886466,AT5G49060.1
13454724,13454732,AT4G26680.1
9062097,9062094,AT2G21140.1
7537018,7537005,AT4G12850.1
17031327,17031273,AT1G45050.1
5711049,5711048,AT5G17330.1
3417620,3417783,AT3G10915.2
11176830,11176805,AT4G20870.1
2336775,2336807,AT2G06010.1
16756700,16756758,AT3G45640.1
10047293,10047341,AT3G27210.1
1961159,1961176,AT5G06410.1
7615920,7616006,AT2G17510.1
22156490,22156487,AT5G54540.1
4484586,4484586,AT1G13160.1
6765676,6765665,AT1G19540.2
11166341,11166326,AT3G29200.1
12962716,12962702,AT4G25340.1
20539074,20539071,AT3G55400.1
6146218,6146154,AT3G17950.1
25652123,25652128,AT5G64100.1
8775554,8775620,AT2G20330.1
729869,729913,AT1G03070.1
12487275,12487248,AT2G29070.2
18744056,18744080,AT3G50500.1
12277232,12277259,AT2G28630.2
8612933,8612971,AT2G19940.1
7341007,7341117,AT2G16930.2
21826642,21826688,AT5G53770.1
15600041,15600067,AT2G37130.1
18387069,18387140,AT3G49600.1
10446235,10446250,AT2G24580.1
20156421,20156421,AT1G54000.1
18913442,18913480,AT3G50880.1
182539,182539,AT5G01445.1
15906750,15906746,AT2G38010.3
15841502,15841660,AT4G32820.1
17780151,17780076,AT1G48120.1
1410739,1410782,AT1G04960.1
17269377,17269281,AT2G41430.2
12867199,12867159,AT1G35160.1
8720360,8720309,AT1G24600.1
16871675,16871672,AT3G45890.1
19825306,19825300,AT3G53480.1
24677293,24677199,AT1G66230.1
6734359,6734366,AT4G11010.1
265683,265643,AT5G01710.1
18610918,18610861,AT2G45140.1
4481517,4481745,AT3G13682.1
5778374,5778431,AT1G16890.2
2244887,2244829,AT3G07090.1
10046405,10046396,AT1G28580.1
8458770,8458723,AT5G24690.1
23827092,23827078,AT1G64190.1
16990282,16990129,AT4G35870.1
19565271,19565271,AT1G52510.1
16975580,16975624,AT1G44910.1
22151234,22151185,AT3G59970.3
25276407,25276210,AT1G67480.1
23195773,23195768,AT3G62700.1
23741312,23741307,AT5G58784.1
15801212,15801209,AT3G44010.2
20257835,20257856,AT3G54720.1
13826417,13826399,AT5G35620.3
18561841,18561862,AT1G50120.1
4132827,4132832,AT5G13020.1
16625032,16625068,AT4G34890.1
19140139,19140149,AT1G51620.2
2027890,2027955,AT5G06600.1
1264663,1264621,AT4G02840.1
8717810,8718211,AT3G24140.1
1143066,1143056,AT1G04270.1
2077694,2077695,AT1G06760.1
21566463,21566497,AT3G58220.2
2084814,2084860,AT2G05630.1
13214446,13214490,AT4G26055.1
1305827,1305888,AT3G04760.1
18429066,18429090,AT5G45480.1
795368,795375,AT1G03250.1
18229753,18229760,AT3G49180.1
536159,536322,AT3G02540.1
6212417,6212438,AT3G18130.1
11572545,11572533,AT2G27100.1
803298,803053,AT1G03280.1
20536318,20537085,AT5G50430.1
22893191,22893101,AT1G61930.1
12589999,12590051,AT2G29310.1
819396,819418,AT1G03330.1
15501063,15501063,MSTRG.25746.4
3770438,3770424,AT3G11910.3
29575975,29575947,AT1G78630.1
27724994,27724995,AT1G73720.1
26561178,26561220,AT5G66550.1
4375097,4375173,AT1G12830.1
23690585,23690569,AT1G63840.1
16046856,16046797,AT4G33270.1
12741075,12741032,AT4G24690.1
6558036,6558046,AT1G18980.1
12897143,12897054,AT2G30230.1
24902090,24902085,AT1G66760.2
1808149,1808141,AT5G06000.1
20864491,20864496,AT3G56240.3
208999,209000,AT5G01530.1
20576200,20576185,AT3G55500.1
112280,112317,AT5G01270.1
9133111,9133163,AT4G16141.1
9418255,9418187,AT5G26780.1
7346155,7346156,AT1G21010.1
734003,733975,AT5G03120.1
68547,68537,AT3G01190.1
18003604,18003609,AT3G48560.1
20876712,20876683,AT1G55850.1
24010646,24010646,AT5G59590.1
6805181,6805197,AT5G20160.1
24436224,24436282,AT1G65700.1
3550780,3550785,AT1G10690.1
7461704,7462588,AT4G12640.1
25556452,25556420,AT1G68185.1
7626975,7626984,AT5G22820.2
9011522,9011507,AT5G25840.1
17902471,17902468,AT2G43050.1
9107549,9107546,AT2G21270.1
5570578,5570573,AT1G16280.1
27452795,27452764,AT1G72970.1
11052707,11052689,AT3G29075.1
26113216,26113199,AT1G69460.1
14602507,14602604,AT2G34660.2
21017031,21017022,AT5G51740.1
2924176,2924435,AT2G07050.1
1075826,1075883,AT4G02450.1
20949423,20949476,AT5G51570.1
1313092,1313092,AT3G04780.1
25785530,25785543,AT1G68680.1
7156116,7156169,AT5G21070.1
15456615,15456612,AT5G38600.1
20275845,20275909,AT3G54770.1
17021380,17021383,AT4G35940.1
19044838,19044826,AT2G46400.1
19882452,19882464,AT5G49030.1
3154552,3154525,AT1G09740.1
4651477,4651492,AT1G13600.1
16886986,16886985,AT2G40435.1
2576687,2576719,AT1G08200.1
17401918,17401950,AT5G43350.1
18451487,18451494,AT3G49750.1
1088866,1088856,AT4G02480.1
3622541,3622575,AT3G11500.2
5732189,5732195,AT4G08940.1
16216999,16216914,AT3G44670.1
15278954,15278805,AT2G36410.1
22885161,22885163,AT5G56520.1
6493380,6493364,AT2G15020.1
5658401,5661729,AT3G16610.1
26088165,26088124,AT5G65280.1
26646933,26646941,AT5G66740.1
918642,918642,AT2G03090.1
11984139,11984138,AT4G22810.1
12527761,12527810,AT2G29130.1
13609820,13609902,AT2G31980.1
26793183,26793183,AT1G71020.1
18984436,18984432,AT1G51200.1
18499278,18499222,AT3G49890.1
6920565,6920522,AT4G11380.2
9305674,9305763,AT4G16515.1
18951975,18952052,AT3G51030.1
11477969,11477936,AT2G26900.1
3193146,3193142,AT5G10180.1
16807788,16807832,AT3G45770.1
20866009,20865993,AT3G56250.2
30165777,30165738,AT1G80210.1
3914828,3914794,AT1G11650.2
4574530,4574556,AT3G13882.1
17296415,17296386,AT2G41475.1
21124011,21123885,AT3G57070.1
20216594,20216426,AT5G49760.1
6793285,6793287,AT5G20110.1
2643234,2643234,AT3G08700.1
9083179,9083164,AT2G21195.1
3399726,3399732,AT3G10860.1
9148080,9148065,AT4G16150.1
22051080,22051037,AT5G54290.1
2170854,2170889,AT2G05755.1
14025024,14025022,AT1G36980.2
10236366,10236362,AT1G29280.1
7730999,7730996,AT5G23040.2
10647614,10647602,AT1G30250.1
8242593,8242460,AT1G23220.1
8575342,8575163,AT4G15010.1
10561398,10561430,AT1G30090.1
21312467,21312498,AT3G57570.1
8934290,8934296,AT4G15690.1
12935816,12935781,AT2G30350.2
798291,798289,AT4G01850.1
16914109,16914135,AT3G46030.1
18685737,18685788,AT1G50440.1
3567154,3567174,AT5G11200.1
23437280,23437347,AT3G63460.1
3323535,3323567,AT1G10140.1
30014333,30014347,AT1G79770.1
10579194,10579180,AT2G24830.1
24661048,24660243,AT5G61330.3
12627618,12627696,AT2G29460.1
960741,960734,AT1G03820.1
8198677,8198690,AT1G23120.1
8703293,8703285,AT3G24100.1
16127732,16127725,AT5G40330.1
19568964,19568892,AT5G48290.1
776270,776236,AT4G01800.1
19005505,19005546,AT2G46280.2
7313606,7313617,AT5G22080.1
26837298,26837838,AT1G71200.3
16958163,16958146,AT2G40630.1
10368914,10368894,AT3G27925.2
12676034,12676035,AT2G29650.1
23450096,23450204,AT3G63500.2
25415448,25415514,AT5G63460.1
17618954,17618901,AT1G47840.1
8823736,8823725,AT4G15420.1
26534673,26534648,AT5G66450.5
28892244,28892143,AT1G76920.1
13529993,13529997,AT3G32980.1
4976,5045,AT5G01010.1
18268017,18268031,AT4G39235.1
23523811,23523811,AT5G58130.1
14384890,14384891,AT2G34060.1
1217133,1217110,AT5G04340.1
22818631,22818589,AT3G61670.1
18398949,18398832,AT5G45400.1
9567895,9567896,AT1G27540.1
8538794,8538732,AT4G14930.1
72192,72192,AT4G00170.1
7749229,7749152,AT5G23090.2
24765321,24765326,AT5G61590.1
1291104,1291098,AT5G04520.1
29591042,29591005,AT1G78670.1
6965621,6965626,AT3G19990.1
15576496,15576559,AT4G32270.1
7305820,7305806,AT5G22060.1
15356346,15356360,AT4G31720.1
26958023,26957995,AT5G67590.1
7554851,7554773,AT1G21560.2
2484489,2484465,AT3G07780.1
8742616,8742655,AT2G20280.1
6283298,6282103,AT1G18260.1
8511350,8511346,AT2G19720.1
14897371,14897403,AT5G37510.1
23077372,23077237,AT5G57030.1
2215222,2215219,AT1G07210.1
9743361,9743383,AT2G22890.1
30314517,30314562,AT1G80650.1
25811141,25811196,AT1G68730.1
7252174,7252174,AT1G20850.1
12646037,12646042,AT2G29550.1
9974282,9974292,AT3G27030.1
25140879,25140868,AT1G67210.1
1876653,1876641,AT5G06190.1
4105259,4105227,AT1G12110.1
9581413,9581394,AT4G17020.1
23159874,23159861,AT1G62560.1
19956354,19956354,AT3G53890.1
4557829,4558562,AT3G13845.1
13638371,13638422,AT4G27230.1
3201553,3201511,AT5G10200.1
25779095,25779165,AT1G68660.1
1047095,1047050,AT5G03890.1
8999646,8999878,AT1G25580.1
20912313,20912317,AT1G55920.1
2480100,2482315,AT4G04890.1
14668427,14668513,AT2G34780.1
16020849,16021127,AT4G33210.1
21603601,21603616,AT5G53250.1
3047159,3047155,AT5G09805.1
19407412,19407403,AT5G47930.1
4123530,4123511,AT3G12920.1
27577222,27577282,AT1G73350.2
19978206,19978201,AT1G53530.1
1127534,1127572,AT3G04260.1
16897974,16898013,AT3G45980.1
4159209,4159258,AT1G12250.1
1754419,1754240,AT1G05830.1
2594132,2594135,AT4G05070.1
147160,147173,AT5G01350.1
1197608,1197594,AT4G02710.1
20454318,20454346,AT3G55170.5
26045569,26045378,AT5G65180.1
810460,810448,AT4G01870.1
22810200,22810172,AT1G61770.1
21721371,21721331,AT1G58460.1
29946593,29946308,AT1G79590.1
8817073,8817032,AT4G15415.5
12149034,12149063,AT2G28400.1
14597421,14597495,AT4G29820.1
5091000,5090986,AT1G14780.1
29178719,29178716,AT1G77640.1
21709173,21709269,AT3G58690.1
23271433,23271416,AT1G62840.1
20700406,20700430,AT3G55760.3
12024148,12024148,AT2G28200.1
10070858,10070875,AT5G28060.1
17951540,17951491,AT5G44565.3
13647784,13647794,AT2G32100.1
8967488,8967509,AT5G25757.1
18304379,18304338,AT3G49360.1
7882065,7881656,AT3G22290.1
25739221,25739238,AT5G64370.1
13839100,13839074,AT4G27740.1
24631448,24631398,AT1G66150.1
19232487,19232451,AT3G51850.1
1768977,1768987,AT1G05860.1
12177714,12177766,AT1G33590.1
6529023,6528984,AT1G18900.4
4570963,4570954,AT5G14170.1
9092421,9092457,AT1G26270.1
14946075,14946053,AT2G35605.1
9266366,9266377,AT2G21660.1
1350212,1350174,AT1G04810.1
168390,168255,AT3G01435.1
22666266,22666370,AT3G61240.1
20038708,20038704,AT3G54110.1
8399682,8399693,AT1G23740.1
7913131,7913009,AT3G22380.1
29355017,29355013,AT1G78070.1
9002701,9002720,AT2G20940.2
25969180,25969181,AT5G65010.1
8429210,8429328,AT1G23860.1
306340,306291,AT1G01860.1
1520576,1520547,AT4G03430.3
14146414,14146471,AT2G33380.2
10351989,10351991,AT3G27890.1
16726491,16726475,AT2G40060.1
14014695,14014705,AT4G28300.2
4063176,4063228,AT3G12780.1
12872148,12872067,AT2G30140.1
17326649,17326589,AT4G36760.1
5193020,5193054,AT5G15910.1
11812999,11812999,AT4G22380.1
17543205,17543205,AT2G42040.1
11961847,11961819,AT3G30350.1
24538953,24538922,AT1G65930.1
13924682,13924719,AT4G27990.1
20068367,20068464,AT1G53750.1
24226156,24226117,AT1G65220.1
2995564,2995616,AT5G09660.1
16680530,16680370,AT4G35040.4
15245218,15245266,AT3G43300.3
25442454,25442432,AT1G67856.1
14792960,14792990,AT5G37350.1
11412194,11412288,AT4G21430.1
1213833,1213852,AT3G04500.1
1415928,1415963,AT3G05060.1
29248037,29248052,AT1G77770.2
15669137,15669136,AT2G37330.1
8635885,8636069,AT3G23900.1
1682955,1682945,AT2G04795.1
652093,652096,AT5G02850.1
14984611,14984607,AT5G37720.1
5123509,5123611,AT1G14850.1
30159315,30159090,AT1G80190.1
27088232,27088248,AT1G71960.1
7748072,7748288,AT2G17820.1
18494126,18494143,AT3G49870.1
4604840,4604839,AT1G13420.1
2156885,2156857,AT3G06840.1
28318096,28318373,AT1G75450.1
7575893,7575879,AT2G17442.5
12339740,12339751,AT4G23690.1
13116055,13116071,AT4G25760.1
18934271,18934308,AT1G51100.1
6331409,6331398,AT1G18400.1
19963926,19964149,AT1G53480.2
12355430,12355435,AT2G28790.1
4525080,4525066,AT3G13780.1
1697543,1698137,AT5G05670.1
16752587,16752597,AT4G35220.1
16110730,16110668,AT5G40300.1
14726787,14726733,AT5G37190.1
23314262,23314420,AT5G57570.1
11752421,11752395,AT4G22210.1
7943105,7943120,AT5G23570.1
24257204,24257216,AT1G65310.1
22721056,22721032,AT3G61410.1
1423629,1423632,AT3G05090.1
14746285,14746291,AT2G34970.1
13940831,13940668,AT4G28040.2
7394103,7394199,AT5G22330.1
16556839,16556850,AT2G39705.1
16689956,16690005,AT2G39980.1
10124689,10124646,AT4G18320.1
10423550,10423487,AT4G19030.1
7824120,7824166,AT2G17980.1
9393443,9393445,AT4G16690.1
18112519,18112458,AT1G48960.1
15355150,15355149,AT2G36630.1
17451674,17451673,AT1G47530.1
16739262,16739231,AT1G44050.1
19218962,19219063,AT3G51820.1
22504027,22504015,AT5G55550.1
26568692,26568689,AT5G66570.1
19366733,19366657,AT2G47170.1
3944757,3944770,AT5G12200.1
1143771,1143786,AT3G04320.1
11856781,11856765,AT1G32750.1
2628003,2628116,AT5G08160.1
26920480,26920451,AT1G71430.1
6430473,6430517,AT3G18690.1
3923164,3923150,AT3G12300.1
22480892,22480907,AT3G60840.1
3919570,3919588,AT5G12130.1
23524732,23524515,AT5G58140.4
5231044,5231075,AT1G15200.1
28373276,28373244,AT1G75560.2
8840612,8840613,AT2G20520.1
20580346,20580314,AT1G55170.1
2327426,2327642,AT3G07300.1
5337614,5337543,AT3G15760.1
28804770,28804772,AT1G76730.1
2200318,2200325,AT5G07080.1
3698926,3698822,AT3G11700.1
9276006,9275999,AT5G26667.2
18095731,18095765,AT2G43630.1
24245920,24245939,AT5G60210.6
17831225,17831225,AT5G44260.1
12363475,12363519,AT2G28810.1
4367294,4367277,AT1G12810.1
13052529,13052503,AT4G25560.1
7642953,7643004,AT5G22860.1
18370582,18370560,AT3G49560.1
117282,117297,AT5G01290.1
128476,128970,AT3G01340.2
640241,640230,AT3G02890.1
11430307,11430270,AT1G31850.1
18422656,18422644,AT3G49680.1
680225,680605,AT3G03010.1
17525352,17525357,AT1G47655.1
18506338,18506368,AT5G45630.1
6952434,6952443,AT4G11420.1
18727744,18727534,AT2G45430.1
21732681,21732612,AT1G58520.2
12977722,12977759,AT1G35340.1
7242852,7242792,AT5G21920.2
12486357,12486373,AT4G24026.1
26654920,26654778,AT1G70700.3
23168322,23167995,AT5G57180.2
7899254,7899250,AT2G18160.1
7051117,7050943,AT2G16280.1
17925154,17925187,AT4G38220.2
16130815,16130810,AT4G33540.2
7669377,7669419,AT5G22930.1
22210274,22210216,AT3G60130.1
19493071,19492962,AT2G47500.1
868251,868241,AT4G01985.3
18118910,18119048,AT4G38810.2
6807274,6807304,AT5G20165.1
1781999,1782007,AT3G05950.1
182754,184387,AT4G00420.2
14767477,14767496,AT5G37300.1
799492,799468,AT2G02800.2
20210812,20210865,AT1G54130.1
22487939,22487973,AT5G55510.1
17584068,17584048,AT4G37400.1
21043356,21043348,AT1G56220.1
14427679,14427823,AT2G34170.1
11504685,11504678,MSTRG.24382.3
26394935,26394839,AT5G65990.1
6074563,6074508,AT1G17665.1
26939302,26939255,AT5G67520.1
2252052,2252024,AT3G07110.1
19534594,19534585,AT3G52710.1
2120899,2120522,AT5G06839.3
18530830,18530870,AT5G45680.1
22401973,22402013,AT5G55230.1
7105908,7105908,AT1G20510.1
5854132,5854144,AT1G17130.1
26476354,26476412,AT5G66280.1
105163,105220,AT4G00238.1
16452697,16452635,AT2G39400.1
9684831,9684696,AT2G22770.1
8878233,8878425,AT3G24440.2
5474349,5474379,AT5G16690.1
7858933,7858889,AT1G22250.1
11753992,11753980,AT4G22212.1
8589707,8589722,AT3G23810.1
9995974,9996035,AT3G27100.1
29099950,29099950,AT1G77450.1
6688755,6688703,AT1G19350.6
26253609,26253590,AT1G69770.1
3199885,3199754,AT3G10330.1
9315512,9315531,AT5G26680.2
7864404,7864389,AT4G13520.1
25853925,25854004,AT5G64670.1
3057471,3057453,AT5G09820.2
8558171,8558151,AT3G23750.1
13448715,13448678,AT4G26660.1
9785246,9785251,AT5G27640.2
17201926,17201922,AT4G36410.1
7394443,7394443,AT5G22340.1
9873156,9873148,AT5G27850.1
8356119,8356126,AT2G19260.1
23412098,23412060,AT3G63400.1
6704157,6704215,AT3G19340.1
4121374,4121369,AT1G12140.3
15579722,15579855,AT4G32272.1
8200385,8200377,AT1G23130.1
2200131,2200151,AT1G07170.1
17879242,17879246,AT1G48380.1
16070341,16070325,AT5G40200.1
6571501,6571502,AT5G19480.2
5316225,5316247,AT5G16270.1
15297919,15297096,AT4G31570.6
9174568,9174582,AT5G26230.1
17485537,17485636,AT1G47580.1
12494555,12494549,AT1G34270.1
19013452,19013389,AT3G51180.1
19835370,19835355,AT5G48920.1
11293853,11294014,AT4G21190.1
9955955,9955918,AT3G27000.1
18150546,18150550,AT1G49050.1
10537634,10537644,AT1G30040.1
227639,227674,AT4G00520.2
4721794,4722287,AT5G14640.1
23952286,23952294,AT5G59380.1
642611,642574,AT5G02820.1
10786409,10786397,AT4G19880.1
26836224,26836186,AT5G67260.2
997775,997789,AT3G03880.1
27646698,27646702,AT1G73540.1
2380134,2379639,AT1G07700.1
8244134,8244117,AT4G14330.1
20459181,20459181,AT5G50280.1
1730233,1730243,AT1G05785.1
14905375,14905375,AT2G35450.1
25499414,25499425,AT5G63710.1
19508985,19508979,AT2G47550.1
19328716,19328708,AT3G52120.1
1025835,1025843,AT5G03840.1
16862331,16862345,AT4G35510.1
4265136,4265075,AT1G12500.1
